230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,63,230,230,230,230,230
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,63,231,231,231,231,231
