110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,197,198,182,182,182,182,181,182,189,190,181,181,181,181,182,182,181,181,197,198,182,182,182,110
110,182,182,182,182,198,182,182,182,182,182,182,182,182,182,182,181,182,182,182,182,182,182,182,110
110,182,182,182,197,182,182,182,182,182,182,182,182,182,182,182,197,182,182,182,182,182,182,182,110
110,198,182,182,181,182,182,182,182,181,182,182,182,182,182,182,182,182,182,182,182,181,182,182,110
110,182,182,182,182,182,182,182,182,182,182,197,198,182,182,182,182,182,182,182,182,182,182,182,110
110,182,182,205,206,182,189,190,182,182,182,182,182,189,190,182,110,110,110,110,110,182,182,182,110
110,182,182,182,182,182,182,182,197,198,182,182,181,182,182,182,182,182,182,182,182,182,182,182,110
110,182,182,182,182,182,182,182,205,206,182,182,182,182,182,197,198,182,182,182,182,182,182,182,110
110,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,110
110,182,182,182,182,182,110,110,110,110,110,110,182,205,205,181,182,182,189,190,182,182,182,182,110
110,182,182,182,182,182,182,182,182,189,190,182,182,197,197,182,182,182,182,182,182,197,198,182,110
110,182,182,182,182,182,182,181,182,182,182,182,182,182,182,182,182,182,182,182,182,205,206,182,110
110,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,190,182,182,182,182,110
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
